pmcid,figure_name,width,height
PMC2908633,1752-1947-4-207-2.jpg,600,227
PMC2908633,1752-1947-4-207-3.jpg,600,339
PMC2908633,1752-1947-4-207-4.jpg,600,400
PMC2908633,1752-1947-4-207-1.jpg,600,242
PMC2807532,12105_2009_102_Fig4_HTML.jpg,480,157
PMC2807532,12105_2009_102_Fig3_HTML.jpg,480,317
PMC2807532,12105_2009_102_Fig1_HTML.jpg,484,365
PMC2807532,12105_2009_102_Fig2_HTML.jpg,480,157
PMC2807532,12105_2009_102_Fig5_HTML.jpg,478,359
PMC2949643,bcr2613-1.jpg,600,544
PMC6015154,zgfazz-13-6-628-1.jpg,794,682
PMC2946722,LI-27-167-g001.jpg,746,536
PMC2946722,LI-27-167-g002.jpg,748,535
PMC2936894,1477-7819-8-74-4.jpg,534,416
PMC2936894,1477-7819-8-74-6.jpg,600,449
PMC2936894,1477-7819-8-74-2.jpg,485,345
PMC2936894,1477-7819-8-74-5.jpg,600,454
PMC2936894,1477-7819-8-74-1.jpg,555,478
PMC2936894,1477-7819-8-74-3.jpg,590,383
PMC2988032,1471-2407-10-597-1.jpg,600,450
PMC2988032,1471-2407-10-597-2.jpg,600,688
PMC2988778,1758-3284-2-30-2.jpg,600,481
PMC2988778,1758-3284-2-30-1.jpg,600,151
PMC3001180,JCytol-27-69-g002.jpg,714,536
PMC3001180,JCytol-27-69-g001.jpg,714,536
PMC2987937,1748-717X-5-102-4.jpg,600,498
PMC2987937,1748-717X-5-102-2.jpg,600,336
PMC2987937,1748-717X-5-102-7.jpg,600,417
PMC2987937,1748-717X-5-102-6.jpg,600,416
PMC2987937,1748-717X-5-102-1.jpg,600,222
PMC2987937,1748-717X-5-102-5.jpg,600,352
PMC2987937,1748-717X-5-102-9.jpg,600,416
PMC2987937,1748-717X-5-102-3.jpg,600,308
PMC2987937,1748-717X-5-102-8.jpg,600,416
PMC3017514,1479-5876-8-136-4.jpg,600,684
PMC3017514,1479-5876-8-136-1.jpg,600,328
PMC3017514,1479-5876-8-136-2.jpg,600,745
PMC3017514,1479-5876-8-136-6.jpg,600,440
PMC3017514,1479-5876-8-136-3.jpg,600,643
PMC3017514,1479-5876-8-136-5.jpg,600,264
PMC3042975,1471-2407-11-70-2.jpg,600,589
PMC3042975,1471-2407-11-70-1.jpg,600,148
PMC2698276,pone.0006040.t003.jpg,657,160
PMC2698276,pone.0006040.g002.jpg,404,502
PMC2698276,pone.0006040.t004.jpg,492,347
PMC2698276,pone.0006040.t001.jpg,657,186
PMC2698276,pone.0006040.t002.jpg,657,169
PMC2698276,pone.0006040.g001.jpg,537,603
PMC4151120,nihms-560283-f0004.jpg,501,600
PMC4151120,nihms-560283-f0002.jpg,600,189
PMC4151120,nihms-560283-f0001.jpg,600,522
PMC4151120,nihms-560283-f0005.jpg,600,268
PMC4151120,nihms-560283-f0003.jpg,525,600
PMC3137991,PRI2011-934350.003.jpg,600,460
PMC3137991,PRI2011-934350.002.jpg,600,460
PMC3137991,PRI2011-934350.001.jpg,600,460
PMC3170637,1752-1947-5-416-4.jpg,600,269
PMC3170637,1752-1947-5-416-2.jpg,600,238
PMC3170637,1752-1947-5-416-3.jpg,600,360
PMC3170637,1752-1947-5-416-5.jpg,600,583
PMC3170637,1752-1947-5-416-1.jpg,600,489
PMC3184633,1752-1947-5-437-3.jpg,600,450
PMC3184633,1752-1947-5-437-2.jpg,600,450
PMC3184633,1752-1947-5-437-1.jpg,600,450
PMC3160012,PRI2011-325965.001.jpg,600,1815
PMC3160012,PRI2011-325965.003.jpg,600,1996
PMC3160012,PRI2011-325965.002.jpg,600,1819
PMC3168009,JCytol-26-102-g002.jpg,576,521
PMC3168009,JCytol-26-102-g001.jpg,559,359
PMC3070451,rt-2011-1-e3-g002.jpg,438,344
PMC3070451,rt-2011-1-e3-g001.jpg,424,329
PMC3191347,1752-1947-5-483-5.jpg,510,319
PMC3191347,1752-1947-5-483-1.jpg,508,377
PMC3191347,1752-1947-5-483-2.jpg,510,322
PMC3191347,1752-1947-5-483-4.jpg,511,347
PMC3191347,1752-1947-5-483-3.jpg,505,361
PMC3172634,pamj-7-21-g004.jpg,592,489
PMC3172634,pamj-7-21-g006.jpg,560,465
PMC3172634,pamj-7-21-g002.jpg,607,517
PMC3172634,pamj-7-21-g003.jpg,736,826
PMC3172634,pamj-7-21-g005.jpg,554,543
PMC3172634,pamj-7-21-g001.jpg,701,830
PMC3207949,1749-8090-6-132-1.jpg,600,717
PMC3207949,1749-8090-6-132-4.jpg,600,448
PMC3207949,1749-8090-6-132-3.jpg,600,429
PMC3207949,1749-8090-6-132-5.jpg,600,451
PMC3207949,1749-8090-6-132-2.jpg,600,607
PMC3217854,1477-7819-9-132-1.jpg,600,299
PMC3217854,1477-7819-9-132-3.jpg,600,452
PMC3217854,1477-7819-9-132-2.jpg,600,226
PMC3214467,JCytol-28-200-g001.jpg,678,503
PMC3214467,JCytol-28-200-g002.jpg,734,503
PMC3191357,1746-1596-6-89-2.jpg,600,747
PMC3191357,1746-1596-6-89-1.jpg,600,821
PMC9444549,gr1.jpg,710,241
PMC3475642,medoral-17-e371-g002.jpg,733,414
PMC3475642,medoral-17-e371-t001.jpg,1200,1505
PMC3475642,medoral-17-e371-t003.jpg,1200,1460
PMC3475642,medoral-17-e371-t002.jpg,1200,871
PMC3475642,medoral-17-e371-g003.jpg,732,1109
PMC3475642,medoral-17-e371-g001.jpg,723,348
PMC3222621,1748-717X-6-149-2.jpg,600,234
PMC3222621,1748-717X-6-149-1.jpg,600,406
PMC3222621,1748-717X-6-149-3.jpg,600,398
PMC3777462,cjc-31-01-019-g003.jpg,699,513
PMC3777462,cjc-31-01-019-g004.jpg,646,468
PMC3777462,cjc-31-01-019-g002.jpg,777,364
PMC3777462,cjc-31-01-019-g001.jpg,790,363
PMC3493060,MMR-06-02-0271-g00.jpg,630,504
PMC3493060,MMR-06-02-0271-g02.jpg,630,500
PMC3493060,MMR-06-02-0271-g01.jpg,630,473
PMC3583551,OR-27-04-1123-g0.jpg,708,596
PMC3583551,OR-27-04-1123-g2.jpg,708,307
PMC3583551,OR-27-04-1123-g3.jpg,724,965
PMC3583551,OR-27-04-1123-g1.jpg,646,656
PMC3372012,ircmj-13-674-i002.jpg,510,306
PMC3372012,ircmj-13-674-i001.jpg,482,256
PMC3383301,cro-0005-0302-g01.jpg,624,306
PMC3383301,cro-0005-0302-g03.jpg,672,210
PMC3383301,cro-0005-0302-g04.jpg,576,282
PMC3383301,cro-0005-0302-g02.jpg,624,326
PMC3400573,pone.0041261.t004.jpg,786,584
PMC3400573,pone.0041261.t002.jpg,746,611
PMC3400573,pone.0041261.t001.jpg,746,539
PMC3400573,pone.0041261.g002.jpg,700,440
PMC3400573,pone.0041261.t003.jpg,746,170
PMC3400573,pone.0041261.g003.jpg,699,160
PMC3400573,pone.0041261.g001.jpg,772,692
PMC3364546,GRP2012-780453.004.jpg,600,2952
PMC3364546,GRP2012-780453.002.jpg,600,519
PMC3364546,GRP2012-780453.003.jpg,600,414
PMC3364546,GRP2012-780453.001.jpg,600,450
PMC3364546,GRP2012-780453.005.jpg,600,1865
PMC3425113,CCD-3-223-g004.jpg,562,372
PMC3425113,CCD-3-223-g002.jpg,675,410
PMC3425113,CCD-3-223-g003.jpg,562,375
PMC3425113,CCD-3-223-g001.jpg,440,673
PMC3487809,1746-1596-7-119-2.jpg,600,478
PMC3487809,1746-1596-7-119-1.jpg,587,403
PMC3492149,1471-2407-12-377-2.jpg,600,611
PMC3492149,1471-2407-12-377-5.jpg,600,418
PMC3492149,1471-2407-12-377-3.jpg,600,738
PMC3492149,1471-2407-12-377-7.jpg,600,930
PMC3492149,1471-2407-12-377-4.jpg,600,209
PMC3492149,1471-2407-12-377-6.jpg,600,781
PMC3492149,1471-2407-12-377-1.jpg,600,539
PMC3475942,rt-2012-3-e35-g001.jpg,711,1000
PMC3504515,1748-717X-7-170-4.jpg,255,256
PMC3504515,1748-717X-7-170-2.jpg,219,228
PMC3504515,1748-717X-7-170-1.jpg,378,142
PMC3504515,1748-717X-7-170-3.jpg,338,343
PMC3467209,pone.0047290.t004.jpg,746,283
PMC3467209,pone.0047290.g003.jpg,794,698
PMC3467209,pone.0047290.g005.jpg,776,682
PMC3467209,pone.0047290.t002.jpg,746,441
PMC3467209,pone.0047290.g002.jpg,658,1502
PMC3467209,pone.0047290.t005.jpg,746,370
PMC3467209,pone.0047290.g004.jpg,774,688
PMC3467209,pone.0047290.t003.jpg,799,230
PMC3467209,pone.0047290.g001.jpg,658,976
PMC3467209,pone.0047290.t001.jpg,746,768
PMC3499390,1471-2407-12-499-2.jpg,600,434
PMC3499390,1471-2407-12-499-1.jpg,600,434
PMC3499390,1471-2407-12-499-3.jpg,600,525
PMC3507404,IJU-28-322-g001.jpg,520,537
PMC3507404,IJU-28-322-g002.jpg,742,464
PMC3539876,1746-1596-7-179-1.jpg,600,121
PMC3539876,1746-1596-7-179-2.jpg,600,122
PMC3492451,pone.0048582.g003.jpg,764,579
PMC3492451,pone.0048582.g001.jpg,717,484
PMC3492451,pone.0048582.t001.jpg,746,590
PMC3492451,pone.0048582.g002.jpg,703,472
PMC3519016,LI-29-325-g001.jpg,560,502
PMC3519016,LI-29-325-g003.jpg,559,543
PMC3519016,LI-29-325-g002.jpg,557,412
PMC3519016,LI-29-325-g004.jpg,1159,392
PMC6000452,zgfazz-16-1-58-1.jpg,810,502
PMC3496863,AHC12019f01.jpg,460,172
PMC3496863,AHC12019f04.jpg,460,171
PMC3496863,AHC12019f10.jpg,460,170
PMC3496863,AHC12019f05.jpg,748,460
PMC3496863,AHC12019f08.jpg,230,173
PMC3496863,AHC12019f09.jpg,230,173
PMC3496863,AHC12019f11.jpg,460,169
PMC3496863,AHC12019f03.jpg,461,171
PMC3496863,AHC12019f06.jpg,461,515
PMC3496863,AHC12019f02.jpg,401,606
PMC3496863,AHC12019f07.jpg,460,343
PMC3573915,1746-1596-8-18-2.jpg,600,454
PMC3573915,1746-1596-8-18-3.jpg,600,681
PMC3573915,1746-1596-8-18-1.jpg,600,299
PMC3522696,pone.0051549.g001.jpg,737,514
PMC3522696,pone.0051549.g003.jpg,783,540
PMC3522696,pone.0051549.g004.jpg,742,731
PMC3522696,pone.0051549.g005.jpg,745,531
PMC3522696,pone.0051549.g008.jpg,772,646
PMC3522696,pone.0051549.g006.jpg,744,704
PMC3522696,pone.0051549.g007.jpg,780,931
PMC3522696,pone.0051549.g002.jpg,773,959
PMC3558130,AJMB-1-117-g001.jpg,786,393
PMC3558130,AJMB-1-117-g002.jpg,789,393
PMC3558130,AJMB-1-117-g003.jpg,780,394
PMC3579431,eplasty13e08_fig4.jpg,800,534
PMC3579431,eplasty13e08_fig3.jpg,800,440
PMC3579431,eplasty13e08_fig1.jpg,800,533
PMC3579431,eplasty13e08_fig2.jpg,800,533
PMC3610144,1471-2121-14-13-1.jpg,600,443
PMC3610144,1471-2121-14-13-2.jpg,600,1083
PMC3610144,1471-2121-14-13-7.jpg,600,1019
PMC3610144,1471-2121-14-13-6.jpg,600,151
PMC3610144,1471-2121-14-13-5.jpg,600,411
PMC3610144,1471-2121-14-13-4.jpg,600,384
PMC3610144,1471-2121-14-13-3.jpg,600,106
PMC3596557,jbr-24-03-215-g003.jpg,711,513
PMC3596557,jbr-24-03-215-g005.jpg,797,706
PMC3596557,jbr-24-03-215-g001.jpg,724,269
PMC3596557,jbr-24-03-215-g002.jpg,670,230
PMC3596557,jbr-24-03-215-g004.jpg,766,675
PMC3639030,1471-2407-13-141-6.jpg,600,272
PMC3639030,1471-2407-13-141-3.jpg,600,689
PMC3639030,1471-2407-13-141-1.jpg,600,362
PMC3639030,1471-2407-13-141-4.jpg,600,681
PMC3639030,1471-2407-13-141-5.jpg,600,736
PMC3639030,1471-2407-13-141-2.jpg,600,259
PMC3612206,DRJ-9-642-g004.jpg,800,581
PMC3612206,DRJ-9-642-g001.jpg,699,586
PMC3612206,DRJ-9-642-g003.jpg,590,586
PMC3612206,DRJ-9-642-g002.jpg,673,326
PMC3612206,DRJ-9-642-g005.jpg,558,1224
