pmcid,figure_name,width,height
PMC8808045,CCID-15-145-g0004.jpg,752,291
PMC8808045,CCID-15-145-g0003.jpg,750,649
PMC8808045,CCID-15-145-g0001.jpg,749,527
PMC8808045,CCID-15-145-g0007.jpg,750,643
PMC8808045,CCID-15-145-g0006.jpg,750,488
PMC8808045,CCID-15-145-g0008.jpg,750,492
PMC8808045,CCID-15-145-g0005.jpg,750,209
PMC10188172,dp1302a115g002.jpg,651,164
PMC10188172,dp1302a115g003.jpg,656,160
PMC10188172,dp1302a115g001.jpg,659,166
PMC10188172,dp1302a115g004.jpg,648,167
PMC10087502,JOCD-22-383-g005.jpg,614,559
PMC10087502,JOCD-22-383-g008.jpg,709,366
PMC10087502,JOCD-22-383-g002.jpg,614,472
PMC10087502,JOCD-22-383-g001.jpg,614,526
PMC10087502,JOCD-22-383-g009.jpg,709,211
PMC10087502,JOCD-22-383-g006.jpg,709,359
PMC10087502,JOCD-22-383-g007.jpg,614,461
PMC10087502,JOCD-22-383-g004.jpg,614,444
PMC10087502,JOCD-22-383-g003.jpg,709,215
