pmcid,figure_name,width,height
PMC516464,neh034-04.jpg,427,438
PMC516464,neh034-01.jpg,420,756
PMC516464,neh034-03.jpg,420,300
PMC516464,neh034-05.jpg,432,960
PMC516464,neh034-02.jpg,432,600
PMC527872,1479-5876-2-34-1.jpg,600,449
PMC527872,1479-5876-2-34-4.jpg,600,450
PMC527872,1479-5876-2-34-2.jpg,600,449
PMC527872,1479-5876-2-34-3.jpg,600,449
PMC2172581,200404018f1ab.jpg,711,702
PMC2172581,200404018f4bd.jpg,592,1200
PMC2172581,200404018f1cd.jpg,742,1199
PMC2172581,200404018f6.jpg,650,720
PMC2172581,200404018f4a.jpg,701,899
PMC2172581,200404018f3ag.jpg,632,900
PMC2172581,200404018f5.jpg,720,654
PMC2172581,200404018f2.jpg,640,720
PMC2172581,200404018f4ef.jpg,646,900
PMC2172581,200404018f3ho.jpg,727,1199
PMC524024,1742-6413-1-2-2.jpg,600,418
PMC524024,1742-6413-1-2-3.jpg,600,380
PMC524024,1742-6413-1-2-4.jpg,600,380
PMC524024,1742-6413-1-2-1.jpg,600,583
PMC549033,1479-5876-3-4-4.jpg,600,397
PMC549033,1479-5876-3-4-3.jpg,600,297
PMC549033,1479-5876-3-4-1.jpg,600,451
PMC549033,1479-5876-3-4-2.jpg,600,451
PMC549530,1742-4933-2-2-2.jpg,600,415
PMC549530,1742-4933-2-2-1.jpg,600,867
PMC1138269,40408.fig.001.jpg,446,110
PMC1138269,40408.fig.002.jpg,454,311
PMC2361941,92-6602438f1.jpg,778,716
PMC2361941,92-6602438f2.jpg,815,628
PMC2409669,90-6601698f4.jpg,806,1658
PMC2409669,90-6601698f3.jpg,829,1178
PMC2409669,90-6601698f2.jpg,826,1796
PMC2409669,90-6601698f5.jpg,794,938
PMC2409669,90-6601698f1.jpg,792,1112
PMC1977561,brjcancer00068-0049-a.jpg,778,1543
PMC1977561,brjcancer00068-0047-a.jpg,487,393
PMC1097717,1471-2407-5-36-2.jpg,600,404
PMC1097717,1471-2407-5-36-1.jpg,600,353
PMC1083422,1479-5876-3-14-2.jpg,600,201
PMC1083422,1479-5876-3-14-1.jpg,600,1363
PMC1083422,1479-5876-3-14-4.jpg,600,777
PMC1083422,1479-5876-3-14-3.jpg,600,532
PMC2362000,92-6602515f5.jpg,617,1224
PMC2362000,92-6602515f2.jpg,1600,5219
PMC2362000,92-6602515f4.jpg,841,553
PMC2362000,92-6602515f3.jpg,800,396
PMC2362000,92-6602515f1.jpg,765,509
PMC1156918,1475-2867-5-14-5.jpg,600,450
PMC1156918,1475-2867-5-14-6.jpg,600,204
PMC1156918,1475-2867-5-14-1.jpg,600,244
PMC1156918,1475-2867-5-14-2.jpg,175,215
PMC1156918,1475-2867-5-14-4.jpg,600,539
PMC1156918,1475-2867-5-14-3.jpg,600,444
PMC2361800,92-6602598f2.jpg,819,282
PMC2361800,92-6602598f1.jpg,812,494
PMC2361801,92-6602629f2.jpg,777,784
PMC2361801,92-6602629f1.jpg,832,468
PMC2361822,92-6602612f2.jpg,4022,651
PMC2361822,92-6602612f4.jpg,4056,4342
PMC2361822,92-6602612f1.jpg,799,879
PMC2361822,92-6602612f5.jpg,4024,3296
PMC2361822,92-6602612f3.jpg,3608,4924
PMC1192792,1471-2407-5-67-2.jpg,600,450
PMC1192792,1471-2407-5-67-1.jpg,600,450
PMC2362005,92-6602529f3.jpg,4027,2921
PMC2362005,92-6602529f1.jpg,783,654
PMC2362005,92-6602529f4.jpg,789,464
PMC2362005,92-6602529f2.jpg,776,912
PMC2361556,93-6602681f3.jpg,786,355
PMC2361556,93-6602681f4.jpg,726,471
PMC2361556,93-6602681f2.jpg,756,640
PMC2361556,93-6602681f1.jpg,782,1275
PMC2361556,93-6602681e1.jpg,696,118
PMC2361556,93-6602681f5.jpg,686,297
PMC1177938,1471-5945-5-8-1.jpg,600,595
PMC2212908,20042138f1.jpg,683,719
PMC2212908,20042138f2.jpg,720,296
PMC2212908,20042138f4.jpg,720,586
PMC2212908,20042138f3.jpg,720,494
PMC2212908,20042138f5.jpg,720,272
PMC2212908,20042138f7.jpg,720,358
PMC2212908,20042138f6.jpg,738,585
PMC2171372,200501067f1.jpg,720,397
PMC2171372,200501067f2.jpg,720,575
PMC2171372,200501067f6.jpg,640,598
PMC2171372,200501067f3.jpg,740,900
