pmcid,figure_name,width,height
PMC7644346,acfs-2020-00528f4.jpg,664,269
PMC7644346,acfs-2020-00528f2.jpg,689,1108
PMC7644346,acfs-2020-00528f5.jpg,633,378
PMC8382477,cm9-134-2011-g001.jpg,800,490
PMC8196217,gr2.jpg,711,536
PMC8196217,gr1.jpg,689,504
PMC8234360,gr2.jpg,787,363
PMC8234360,gr4.jpg,634,626
PMC8234360,gr3.jpg,711,341
PMC8234360,gr1.jpg,711,382
PMC8637976,JIAPS-26-462-g001.jpg,539,347
PMC8637976,JIAPS-26-462-g002.jpg,539,288
PMC8215566,cureus-0013-00000015135-i01.jpg,750,673
PMC8215566,cureus-0013-00000015135-i04.jpg,750,563
PMC8215566,cureus-0013-00000015135-i02.jpg,750,690
PMC8215566,cureus-0013-00000015135-i03.jpg,750,688
PMC8215566,cureus-0013-00000015135-i05.jpg,750,563
PMC8930436,cureus-0014-00000022228-i02.jpg,750,480
PMC8930436,cureus-0014-00000022228-i01.jpg,750,1000
PMC8258776,gr2.jpg,722,520
PMC8258776,gr4.jpg,714,303
PMC8258776,gr3.jpg,750,569
PMC8258776,gr5.jpg,714,329
PMC8258776,gr1.jpg,722,480
PMC9083798,autopsy-12-e2021379-g01.jpg,711,446
PMC8762428,cureus-0014-00000021308-i04.jpg,750,1171
PMC8762428,cureus-0014-00000021308-i02.jpg,750,560
PMC8762428,cureus-0014-00000021308-i01.jpg,750,1000
PMC8762428,cureus-0014-00000021308-i03.jpg,750,1036
PMC9484469,autopsy-12-e2021387-g02.jpg,648,486
PMC9484469,autopsy-12-e2021387-g01.jpg,657,554
PMC9459629,cde-0014-0230-g01.jpg,792,394
PMC9459629,cde-0014-0230-g03.jpg,656,518
PMC9459629,cde-0014-0230-g02.jpg,714,322
PMC9594686,cureus-0014-00000030661-i01.jpg,750,563
PMC9594686,cureus-0014-00000030661-i02.jpg,750,710
PMC9650760,IDOJ-13-783-g002.jpg,539,404
PMC9650760,IDOJ-13-783-g003.jpg,539,404
PMC9650760,IDOJ-13-783-g001.jpg,539,403
PMC9793153,gr2.jpg,790,487
PMC9793153,gr4.jpg,676,374
PMC9793153,gr3.jpg,688,387
PMC9793153,gr1.jpg,790,471
PMC9831617,cureus-0014-00000032370-i01.jpg,750,458
PMC9831617,cureus-0014-00000032370-i02.jpg,750,458
PMC8987923,etm-23-05-11263-g05.jpg,765,557
PMC8987923,etm-23-05-11263-g07.jpg,646,1050
PMC8987923,etm-23-05-11263-g04.jpg,646,436
PMC8987923,etm-23-05-11263-g00.jpg,646,526
PMC8987923,etm-23-05-11263-g02.jpg,765,269
PMC8987923,etm-23-05-11263-g01.jpg,765,365
PMC8987923,etm-23-05-11263-g06.jpg,646,658
PMC8987923,etm-23-05-11263-g03.jpg,765,406
PMC9983260,12887_2023_3913_Fig1_HTML.jpg,708,587
PMC10024566,PAMJ-43-208-g006.jpg,760,309
PMC10024566,PAMJ-43-208-g001.jpg,691,342
PMC10024566,PAMJ-43-208-g002.jpg,648,628
PMC10024566,PAMJ-43-208-g004.jpg,719,958
PMC10024566,PAMJ-43-208-g005.jpg,780,400
PMC10024566,PAMJ-43-208-g003.jpg,744,638
PMC10062101,OJO-16-136-g002.jpg,782,586
PMC10062101,OJO-16-136-g001.jpg,539,358
PMC10162738,IJD-68-123d-g003.jpg,539,203
PMC10162738,IJD-68-123d-g002.jpg,539,203
PMC10162738,IJD-68-123d-g001.jpg,539,202
PMC10097541,rjad182f2.jpg,500,666
PMC10097541,rjad182f1.jpg,467,821
PMC10097541,rjad182f3.jpg,500,299
PMC10097541,rjad182f4.jpg,500,401
PMC10231707,IDOJ-14-450-g001.jpg,597,612
PMC10231707,IDOJ-14-450-g002.jpg,597,449
PMC10266695,cureus-0015-00000039043-i03.jpg,750,563
PMC10266695,cureus-0015-00000039043-i02.jpg,750,781
PMC10266695,cureus-0015-00000039043-i01.jpg,750,955
PMC10237512,cureus-0015-00000038492-i02.jpg,750,1058
PMC10237512,cureus-0015-00000038492-i03.jpg,750,918
PMC10237512,cureus-0015-00000038492-i01.jpg,750,1211
PMC10305896,JCytol-40-88-g002.jpg,539,404
PMC10305896,JCytol-40-88-g004.jpg,678,586
PMC10305896,JCytol-40-88-g001.jpg,539,407
PMC10305896,JCytol-40-88-g003.jpg,539,532
PMC10335821,gox-11-e5101-g003.jpg,800,1071
PMC10335821,gox-11-e5101-g004.jpg,800,1067
PMC10335821,gox-11-e5101-g002.jpg,800,614
PMC10335821,gox-11-e5101-g001.jpg,800,1067
PMC10359755,cureus-0015-00000040712-i02.jpg,750,903
PMC10359755,cureus-0015-00000040712-i05.jpg,750,478
PMC10359755,cureus-0015-00000040712-i04.jpg,750,294
PMC10359755,cureus-0015-00000040712-i03.jpg,750,910
PMC10359755,cureus-0015-00000040712-i01.jpg,750,750
PMC10474429,gr2.jpg,789,347
PMC10474429,gr3.jpg,762,539
PMC10474429,gr1.jpg,789,501
