pmcid,figure_name,width,height
PMC5418895,sicotj-3-34-fig15.jpg,432,118
PMC5418895,sicotj-3-34-fig4_small.jpg,100,74
PMC5418895,sicotj-3-34-fig14.jpg,432,151
PMC5418895,sicotj-3-34-fig10_small.jpg,100,71
PMC5418895,sicotj-3-34-fig13_small.jpg,100,37
PMC5418895,sicotj-3-34-fig8_small.jpg,100,28
PMC5418895,sicotj-3-34-fig9.jpg,488,281
PMC5418895,sicotj-3-34-fig7_small.jpg,100,90
PMC5418895,sicotj-3-34-fig8.jpg,482,134
PMC5686962,IJMPO-38-256-g004.jpg,539,228
PMC5686962,IJMPO-38-256-g002.jpg,730,587
PMC5686962,IJMPO-38-256-g005.jpg,1010,186
PMC5686962,IJMPO-38-256-g001.jpg,1010,347
PMC5686962,IJMPO-38-256-g003.jpg,634,587
PMC5642094,kjs-14-3-112f2.jpg,723,188
PMC5642094,kjs-14-3-112f1.jpg,692,318
PMC5642094,kjs-14-3-112f3.jpg,702,272
PMC5642094,kjs-14-3-112f4.jpg,674,980
PMC5909099,SNI-9-79-g001.jpg,630,586
PMC5909099,SNI-9-79-g002.jpg,431,587
PMC6000995,gr2.jpg,777,281
PMC6000995,gr3.jpg,666,499
PMC6000995,gr1.jpg,791,917
PMC6213804,SNI-9-212-g005.jpg,539,262
PMC6213804,SNI-9-212-g001.jpg,690,587
PMC6213804,SNI-9-212-g004.jpg,539,213
PMC6213804,SNI-9-212-g003.jpg,554,587
PMC6213804,SNI-9-212-g006.jpg,673,277
PMC6213804,SNI-9-212-g002.jpg,539,354
PMC6051123,CRIOR2018-5231931.001.jpg,684,604
PMC6051123,CRIOR2018-5231931.002.jpg,724,512
PMC6051123,CRIOR2018-5231931.003.jpg,676,290
PMC6386355,ccid-12-123Fig5.jpg,650,653
PMC6386355,ccid-12-123Fig6.jpg,654,519
PMC6386355,ccid-12-123Fig4.jpg,709,709
PMC6386355,ccid-12-123Fig2.jpg,709,709
PMC6386355,ccid-12-123Fig1.jpg,654,654
PMC6386355,ccid-12-123Fig3.jpg,709,533
PMC6357366,12893_2019_481_Fig3_HTML.jpg,709,516
PMC6357366,12893_2019_481_Fig1_HTML.jpg,709,261
PMC6357366,12893_2019_481_Fig2_HTML.jpg,787,398
PMC6609340,CRIU2019-1478573.002.jpg,752,407
PMC6609340,CRIU2019-1478573.003.jpg,752,490
PMC6609340,CRIU2019-1478573.001.jpg,752,461
PMC6703021,AJNS-14-886-g003.jpg,538,204
PMC6703021,AJNS-14-886-g001.jpg,605,179
PMC6703021,AJNS-14-886-g002.jpg,539,552
PMC5893486,13244_2017_590_Fig16_HTML.jpg,395,804
PMC5893486,13244_2017_590_Fig11_HTML.jpg,394,325
PMC5893486,13244_2017_590_Fig12_HTML.jpg,709,198
PMC5893486,13244_2017_590_Fig6_HTML.jpg,394,357
PMC5893486,13244_2017_590_Fig8_HTML.jpg,394,835
PMC5893486,13244_2017_590_Fig2_HTML.jpg,520,277
PMC5893486,13244_2017_590_Fig4_HTML.jpg,394,314
PMC5893486,13244_2017_590_Fig1_HTML.jpg,394,234
PMC5893486,13244_2017_590_Fig3_HTML.jpg,394,859
PMC5893486,13244_2017_590_Fig7_HTML.jpg,395,615
PMC5893486,13244_2017_590_Fig14_HTML.jpg,290,1106
PMC5893486,13244_2017_590_Fig13_HTML.jpg,394,305
PMC5893486,13244_2017_590_Fig10_HTML.jpg,394,306
PMC5893486,13244_2017_590_Fig18_HTML.jpg,394,354
PMC5893486,13244_2017_590_Fig17_HTML.jpg,394,949
PMC5893486,13244_2017_590_Fig15_HTML.jpg,395,500
PMC5893486,13244_2017_590_Fig5_HTML.jpg,394,314
PMC5893486,13244_2017_590_Fig9_HTML.jpg,394,609
PMC5893486,13244_2017_590_Fig19_HTML.jpg,395,839
PMC6942722,CRIU2019-7606530.005.jpg,630,391
PMC6942722,CRIU2019-7606530.003.jpg,716,496
PMC6942722,CRIU2019-7606530.004.jpg,710,477
PMC6942722,CRIU2019-7606530.001.jpg,781,260
PMC6942722,CRIU2019-7606530.002.jpg,676,452
PMC6448075,WJCC-7-778-g002.jpg,715,715
